canon,target_type,y_true,y_pred_chemprop,y_pred_lgb_mono,y_pred_lgb_ext,y_pred_blend
*Oc1ccc(N[Se]Nc2ccc(*)cc2)cc1,tg,55.0,99.56299591064452,143.09755203077722,115.17215572386908,114.03239202466204
*Oc1ccc(Nc2ccc(N=Nc3ccc(Nc4ccc(*)cc4)cc3)cc2)cc1,egc,2.8393,2.7923834323883057,3.2064576817327257,3.067435230631698,2.9316879205372834
*Oc1ccc(Nc2ccc(N=Nc3ccc(Nc4ccc(*)cc4)cc3)cc2)cc1,tg,169.0,189.76612854003903,180.76482334225165,186.40150979411888,186.73822803213116
*Oc1ccc(OC(*)=O)cc1,eea,1.4499,1.667181372642517,1.650579707440821,1.6202745651656116,1.655040466845571
*Oc1ccc(OC(*)=O)cc1,egb,4.3251,4.194900989532471,4.321910689519138,4.212763869418135,4.223515380133373
*Oc1ccc(OC(*)=O)cc1,ei,6.5915,6.351779460906982,6.727499985277575,6.9439237593520815,6.735115361581711
*Oc1ccc(OC(*)=O)cc1,eps,3.95,4.013192653656006,3.9587287168099863,3.9659270229915737,3.980629932080479
*Oc1ccc(OC(*)=O)cc1,nc,1.7876,1.8041043281555176,1.8316570388124669,1.819385095770904,1.8167523094725233
*Oc1ccc(OC(*)=O)s1,eea,1.7594,1.454751968383789,1.690790877447847,1.8392123968107048,1.5593853628930927
*Oc1ccc(OC(*)=O)s1,egb,3.6706,4.4825239181518555,3.6813201714519592,3.800513380465768,4.234189967813017
*Oc1ccc(OC(*)=O)s1,ei,5.9838,6.300138473510742,6.474726605187636,6.7363910680051,6.5820807892844515
*Oc1ccc(OC(*)=O)s1,eps,4.26,4.083950519561768,4.223952797156668,4.244717958739626,4.175742881121664
*Oc1ccc(OC(*)=O)s1,nc,1.8728,1.8007216453552246,1.8754245310355433,1.8745711230067208,1.8350137596293887
*Oc1ccc(OC(=O)/C=C/c2ccc(/C=C/C(*)=O)cc2)cc1,tg,210.0,124.60184478759766,203.3103283980602,169.72383880511416,155.21707278470728
*Oc1ccc(OC(=O)CCC(*)=O)cc1,egc,5.0485,4.741433620452881,4.832491540157675,4.822947657352619,4.780182775115617
*Oc1ccc(OC(=O)CCCCC(*)=O)cc1,tg,90.0,36.36467361450195,37.467486039620475,47.2132831517132,39.48669106711145
*Oc1ccc(OC(=O)CCCCCCCCC(*)=O)cc1,tg,52.8,26.42848777770996,29.961198777396163,25.25052995025147,26.958239812444873
*Oc1ccc(OC(=O)Oc2ccc(C(*)=O)cc2)cc1,egc,4.5384,4.649991512298584,4.246813233102484,4.304614443995412,4.484419931779476
*Oc1ccc(OC(=O)Oc2ccc(C(*)=O)cc2)cc1,tg,74.0,134.99986267089844,150.07886053397075,136.25138129293222,138.91634006963142
*Oc1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(*)=O)cc3)cc2)cc1,tg,97.0,84.9737548828125,87.45443407047783,93.09301392183843,87.70404000089925
*Oc1ccc(OC(=O)Oc2ccc(OC(*)=O)cc2)cc1Cl,egc,5.1691,4.469967365264893,4.425343211445307,4.303360366816193,4.402097792245238
*Oc1ccc(OC(=O)c2cc(OCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(C(*)=O)c2)cc1,tg,137.0,58.78349685668945,85.7510839830225,97.30338240180537,75.3517046224017
*Oc1ccc(OC(=O)c2cc(OCCCCCCCCCOCC3CCCN3c3ccc([N+](=O)[O-])cc3)c(C(*)=O)cc2OCCCCCCCCCOCC2CCCN2c2ccc([N+](=O)[O-])cc2)cc1,tg,34.0,44.339385986328125,52.19762489911115,60.12088028786772,50.368513863188674
*Oc1ccc(OC(=O)c2cc(OCCCCCCCCOCC3CCCN3c3ccc([N+](=O)[O-])cc3)c(C(*)=O)cc2OCCCCCCCCOCC2CCCN2c2ccc([N+](=O)[O-])cc2)cc1,tg,41.0,45.020137786865234,56.44418337260927,54.378996357133445,50.2043840497726
*Oc1ccc(OC(=O)c2cc(OCCCCCCOCC3CCCN3c3ccc([N+](=O)[O-])cc3)c(C(*)=O)cc2OCCCCCCOCC2CCCN2c2ccc([N+](=O)[O-])cc2)cc1,tg,56.0,49.69049072265625,58.53621727045994,64.64280498153556,55.73592166094366
*Oc1ccc(OC(=O)c2cc(OCCCCCOCC3CCCN3c3ccc([N+](=O)[O-])cc3)c(C(*)=O)cc2OCCCCCOCC2CCCN2c2ccc([N+](=O)[O-])cc2)cc1,tg,63.0,53.133697509765625,62.04740742630306,72.75227833691451,60.42533382589752
*Oc1ccc(OC(=O)c2cc(OCCCc3ccccc3)c(C(*)=O)cc2OCCCc2ccccc2)cc1C,tg,91.0,62.79169845581055,97.00901688576604,108.39787989777886,82.95223084648364
*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2-c2ccccc2)cc1,tg,140.0,171.04844665527344,134.50418414168135,142.11320694793002,154.7289322052218
*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2-c2ccccc2)cc1-c1ccccc1,tg,148.0,140.09585571289062,126.6194461966129,138.6173063541579,136.50071205104393
*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2-c2ccccc2)cc1C,tg,133.0,149.7738037109375,138.44768652299695,128.86525609505685,141.56833333562614
*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2-c2ccccc2)cc1C(C)(C)c1ccccc1,tg,146.0,149.71669006347656,150.9198106422317,153.987145404023,151.1285540178923
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1,egc,3.7683,3.790836095809937,4.0985086263321895,3.9559643924690646,3.8791990955745863
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1,tg,267.0,163.38031005859375,162.69518150850777,137.54439492728457,156.40696183311235
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1-c1cccc(C(F)(F)F)c1,tg,158.13,155.95022583007812,142.00503056062553,141.31025534306926,148.7742085935451
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C(F)(F)F,tg,158.13,180.939697265625,171.59039699552537,182.13357501462357,179.03065232112752
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C1CCCCCC1,egc,3.5076,3.4621381759643555,3.8268233744277858,3.7871327232123217,3.6167614230710123
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C1CCCCCCC1,egb,3.1917,3.2653605937957764,4.038566683023834,3.6475760456030977,3.4721390982754894
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C1CCCCCCC1,tg,213.0,181.3311309814453,200.77167432802716,194.74326083130347,189.49056890481233
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1CCC(C)CC,egc,3.5259,3.966485738754273,3.692080619453287,3.6281127729402898,3.8139288961406983
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1CCC(C)CC,tg,237.0,120.7011489868164,102.756355941421,111.73205973286532,114.06867143595613
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1Cl,egc,3.9402,3.704423666000366,4.216247165070217,3.978019937699336,3.850993894209186
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(-c3ccccc3)cc2)cc1,tg,112.5,120.40059661865234,109.29767181148976,111.22857806892968,115.34198101752784
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(Br)cc2)cc1,tg,112.5,113.0495376586914,115.93247132495569,122.84605043330784,116.31762673262585
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(C3CCCCC3)cc2)cc1,tg,113.0,149.2631378173828,149.14603450452182,134.72268160384138,145.40239687068816
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(Cl)cc2)cc1,tg,107.0,113.62837982177734,123.55221851507514,122.80617901753052,118.40807080751267
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(F)cc2)cc1,egc,3.4967,3.716975212097168,3.647662708097796,3.775856060476827,3.7341479145549528
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(F)cc2)cc1,tg,106.0,121.56136322021484,118.99117814240957,122.58457520059274,121.21975898366787
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(Oc3ccccc3)cc2)cc1,tg,83.0,106.57221221923828,107.31248834420222,105.56041487085471,106.4815772265044
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc3ccccc3c2)cc1,tg,102.0,127.99066925048828,129.11806991756194,136.9610636435743,130.62343454082668
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Sc2ccc(Cl)cc2)cc1,tg,140.0,134.190673828125,149.8863204088557,153.56280824557948,143.03044604703655
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Sc2ccccc2)cc1-c1ccccc1,tg,130.0,117.6424789428711,127.53841989237256,128.899146755662,122.96352749633044
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Sc2ccccc2)cc1C,tg,130.0,130.77378845214844,143.6501450542964,142.88280503096382,137.02841637829573
*Oc1ccc(OC(=O)c2ccc(C(C)(C)c3ccc(C(*)=O)cc3)cc2)cc1,tg,195.0,170.73419189453125,171.37698279969902,181.5912977084553,173.74903177979974
*Oc1ccc(OC(=O)c2ccc(OC(=O)CCCCCCC(*)=O)cc2)cc1,egc,4.1613,4.58549690246582,4.3538869672931595,4.337339313418939,4.471182468915143
*Oc1ccc(OC(=O)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,egc,4.2519,4.5872955322265625,4.387212193598013,4.3102744001202895,4.464366761885817
*Oc1ccc(OC(=O)c2ccc(OCCCCCCCCCCCCOc3ccc(C(*)=O)cc3)cc2)cc1C=Cc1ccncc1,tg,91.35,75.62553405761719,86.8579187893323,82.0285320819823,79.98502374112405
*Oc1ccc(OC(=O)c2ccc(OCCCCCCCCCCOc3ccc(C(*)=O)cc3)cc2)cc1S(=O)(=O)c1ccccc1,egc,4.4922,4.111968040466309,3.737005381686407,3.757094845066333,3.944991175421589
*Oc1ccc(OC(=O)c2ccc(OCCCCCCCCCCOc3ccc(C(*)=O)cc3)cc2)cc1S(=O)(=O)c1ccccc1,tg,88.0,100.29776763916016,90.9327408558496,94.87636208026076,96.6411827848338
*Oc1ccc(OC(=O)c2ccc(OCCCCCCCCOc3ccc(C(*)=O)cc3)cc2)cc1C(=O)CC,tg,70.0,70.54424285888672,83.6470449754567,75.46753911345992,74.95856394592327
*Oc1ccc(OC(=O)c2ccc(OCCCCCCOc3ccc(C(*)=O)cc3)cc2)cc1S(=O)(=O)c1ccccc1,tg,112.6,97.97197723388672,104.6200014571694,91.99659779704318,97.97810578604438
*Oc1ccc(OC(=O)c2ccc(Oc3ccc(C(*)=O)cc3)cc2)c2ccccc12,tg,166.0,167.26905822753906,184.732126577704,174.8439493509706,173.41944355761143
*Oc1ccc(OC(=O)c2ccc(Sc3cccc(OC(=O)c4ccc(C(=O)Oc5cccc(Sc6ccc(C(*)=O)cc6)c5)cc4)c3)cc2)cc1C,tg,135.0,115.44660186767578,129.28337826949897,133.44598344278037,123.48237758873677
*Oc1ccc(OC(=O)c2cccc(Sc3ccc(OC(=O)c4ccc(C(=O)Oc5ccc(Sc6cccc(C(*)=O)c6)cc5)cc4)cc3)c2)cc1C,tg,106.5,124.0859146118164,132.71762858686745,140.66843227917028,130.51016639767198
*Oc1ccc(Oc2ccc(*)cc2)s1,eea,1.2264,1.207677721977234,1.430046832731585,1.3834722776742618,1.2613864577683525
*Oc1ccc(Oc2ccc(*)cc2)s1,egc,4.6798,4.412845611572266,4.249473136663489,4.319874927779989,4.3638844395822805
*Oc1ccc(Oc2ccc(*)cc2)s1,ei,5.9034,5.687412738800049,5.422761471579795,5.443373629849436,5.528920052419699
*Oc1ccc(Oc2ccc(*)cc2)s1,eps,3.82,3.849581003189087,4.050959149439041,4.060354445475415,3.9773975069162706
*Oc1ccc(Oc2ccc(*)cc2)s1,nc,1.8525,1.857090950012207,1.8477076258060232,1.8502599630437735,1.852783565859378
*Oc1ccc(Oc2ccc(*)s2)s1,eea,1.3443,1.3355365991592407,1.503446619725055,1.4670402183648792,1.3757938392227942
*Oc1ccc(Oc2ccc(*)s2)s1,egb,4.047,3.5393173694610596,3.840533380182466,3.91080055490307,3.6463897625762605
*Oc1ccc(Oc2ccc(*)s2)s1,ei,5.0541,5.744564533233643,5.630032335332652,5.738262855661822,5.739972331895812
*Oc1ccc(Oc2ccc(*)s2)s1,eps,3.9,3.933598279953003,3.905948441216857,4.154319324926983,3.9674717572389406
*Oc1ccc(Oc2ccc(C(=Nc3ccccc3)c3ccc(Oc4ccc(Oc5cccc(*)n5)cc4)cc3)cc2)cc1,tg,135.0,123.5658950805664,135.08510718233154,145.30002511648956,132.0349183889001
*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Cc4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,tg,216.0,205.6619873046875,222.21331114601685,226.65073229048485,215.13142551722774
*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1-c1ccccc1,tg,232.0,201.3420562744141,220.66938012510465,218.18137765939497,210.37797787646775
*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1C,tg,220.0,211.4208221435547,203.21557323260296,207.5054033246772,208.43707370888532
*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(NC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1,tg,220.0,227.960205078125,223.45350472117113,227.6579459775516,226.80859982253762
*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(NC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1-c1ccccc1,tg,231.0,213.30848693847656,219.22449166341897,224.3252208412094,217.61965134359045
*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(NC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1C,tg,217.0,220.20472717285156,218.7836515917013,219.8510891546881,219.77350145594016
*Oc1ccc(Oc2ccc(C(=O)c3c(C(=O)c4ccc(*)cc4)c(-c4ccc(F)cc4)c(-c4ccc(F)cc4)c(-c4ccc(F)cc4)c3-c3ccc(F)cc3)cc2)cc1,tg,266.0,290.91424560546875,252.33508808954593,245.66262188637725,269.80970152418644
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)c(S(=O)(=O)O)c3)cc2S(=O)(=O)O)cc1,tg,220.0,205.06646728515625,204.3396702699099,211.54185104906665,206.60051848399883
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,egc,3.9034,3.828496217727661,3.882243004351369,3.9080716535172257,3.8635094789770097
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,tg,150.4,158.61720275878906,174.04082195866144,176.1650030215089,166.91137520798955
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1-c1cc(C)cc(C)c1,tg,162.0,158.74664306640625,177.86467029059958,171.87737343396398,166.7551924159543
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1-c1cccc(C(F)(F)F)c1,tg,134.0,163.24623107910156,157.69104824542518,139.7911333936007,155.74211630650166
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C,egc,3.5517,3.87381362915039,3.761954854958514,3.8214071607201943,3.844631867891346
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(=O)O,egc,3.6534,3.830863714218139,3.641740136190738,3.735740251867007,3.7790096850053088
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(=O)OC,egc,3.7296,3.8905045986175537,3.759086968040296,3.795799927735682,3.8434330969381154
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(Br)Br,egc,3.947,3.777902603149414,3.7158167851413095,3.761753246216128,3.766698681455582
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(C)(C)C,tg,176.25,171.0553436279297,159.73073947902836,156.28667503246507,164.46871511927023
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C=O,egc,3.6677,3.637219190597534,3.708922610218613,3.714699181300177,3.672861697524401
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1CBr,egc,3.6235,3.816168785095215,3.7597182929964914,3.6692652523354345,3.754956067894317
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1CC#N,egc,4.0183,3.7891147136688232,3.801632850807662,3.8130577729173454,3.7993571225381144
*Oc1ccc(Oc2ccc(C(=O)c3ccc(-c4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1-c1ccc(S(=O)(=O)O)c(C)c1,tg,182.0,195.7465057373047,200.0559282925481,200.3142692686962,197.9755818338723
*Oc1ccc(Oc2ccc(C(=O)c3ccc(-c4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1-c1cccc(C)c1,tg,170.0,165.8297882080078,178.75652717223966,181.3635200882775,172.99916016003968
*Oc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1-c1ccc(S(=O)(=O)O)c(C)c1,tg,167.0,187.3562774658203,190.6401571766705,190.78902493867943,189.04223372798523
*Oc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1-c1cccc(C)c1,tg,159.0,157.1571502685547,163.12497854944544,166.24667860990527,160.97262654203462
*Oc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1-c1ccccc1,tg,166.0,168.81959533691406,162.00183954658496,156.6105062407187,163.9796405747325
*Oc1ccc(Oc2ccc(C(=O)c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,tg,224.0,196.52162170410156,199.9967172740755,193.56428894369577,196.56862367875115
*Oc1ccc(Oc2ccc(C(=O)c3ccc(NC(=O)c4cccc(C(=O)Nc5ccc(C(=O)c6ccc(*)cc6)cc5)c4)cc3)cc2)cc1,tg,198.0,191.1630096435547,222.03875573429488,220.42055991934595,206.2192157260041
*Oc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(Oc5cccc(*)n5)cc4)cc3)cc2)cc1,tg,124.0,128.28248596191406,135.8355123296589,136.6680264301479,132.28943298966539
*Oc1ccc(Oc2ccc(C(=O)c3cccc(-c4cccc(C(=O)c5ccc(*)cc5)c4)c3)cc2)cc1,egc,3.724,3.614068984985352,3.426634352447366,3.507362200159801,3.5578800182527903
*Oc1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(*)cc4)c3)cc2)cc1S(=O)(=O)O,tg,195.0,176.7728729248047,165.82441676055794,167.098799410323,171.61865555704574
*Oc1ccc(Oc2ccc(C(=O)c3cccc(NC(=O)c4ccc(C(=O)Nc5cccc(C(=O)c6ccc(*)cc6)c5)cc4)c3)cc2)cc1,tg,210.0,195.5142364501953,211.918581793348,205.35584198960544,202.01031159152382
*Oc1ccc(Oc2ccc(C(=O)c3cccc(NC(=O)c4cccc(C(=O)Nc5cccc(C(=O)c6ccc(*)cc6)c5)c4)c3)cc2)cc1,tg,202.0,178.96705627441406,191.71927499468177,192.1707992565568,185.48072935459763
*Oc1ccc(Oc2ccc(C(=O)c3cccc4cccc(C(=O)c5ccc(*)cc5)c34)cc2)cc1,tg,202.0,184.1800079345703,198.51789521983713,196.17968327964584,190.7534418431219
*Oc1ccc(Oc2ccc(C(=O)c3ccccc3)c(-c3cc(*)ccc3C(=O)c3ccccc3)c2)cc1,tg,156.0,156.170654296875,175.75680729219542,177.18716662826847,166.369253272371
*Oc1ccc(Oc2ccc(C(=O)c3ccccc3-c3ccccc3C(=O)c3ccc(*)cc3)cc2)cc1,egc,3.3644,3.351567506790161,3.6839936106414233,3.698005838600986,3.511883035239739
*Oc1ccc(Oc2ccc(C(=O)c3ccccc3-c3ccccc3C(=O)c3ccc(*)cc3)cc2)cc1,tg,175.0,169.12559509277344,194.00787047410088,176.37225027565938,176.95413272806178
*Oc1ccc(Oc2ccc(C=NCCCCCCN=Cc3ccc(*)cc3)cc2)cc1,egc,4.2565,4.013408184051514,4.00825071042361,3.882029898529083,3.9622942817880427
*Oc1ccc(Oc2ccc(C=NCCCCN=Cc3ccc(*)cc3)cc2)cc1,egc,4.1246,4.019623279571533,3.851368748879544,4.074973076518403,4.027510330763249
*Oc1ccc(Oc2ccc(C=NCCCCN=Cc3ccc(*)cc3)cc2)cc1,tg,105.0,94.5374755859375,84.73702765720584,89.72496267422208,90.93782987025176
*Oc1ccc(Oc2ccc(C=NCCN=Cc3ccc(*)cc3)cc2)cc1,tg,101.0,115.26131439208984,114.41287690442684,112.1337373366048,114.23507719882468
*Oc1ccc(Oc2ccc(C=Nc3ccc(Oc4ccc(N=Cc5ccc(*)cc5)cc4)cc3)cc2)cc1,tg,120.0,152.09315490722656,151.86059773102423,150.09170287886582,151.51025466203578
*Oc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3ccc(-c4ccc(-c5ccc(C(Nc6ccc(*)cc6)=C(C#N)C#N)cc5)cc4)cc3)cc2)cc1,egc,3.2228,3.28397536277771,3.4073538916091377,3.347903180003344,3.3185258558143556
*Oc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3cccc(C(Nc4ccc(*)cc4)=C(C#N)C#N)c3)cc2)cc1,egc,2.6924,3.2959203720092773,3.3434012178925694,3.3262711970470225,3.3114353395397096
*Oc1ccc(Oc2ccc(NC(=O)c3cc(C(=O)Nc4ccc(*)cc4)cc(C(C)(C)C)c3)cc2)cc1,tg,195.5,261.1485290527344,266.95214410133576,261.62016718858877,262.6532571015946
*Oc1ccc(Oc2ccc(NC(=O)c3cc(NC(=O)c4ccc(OC(C)=O)cc4)cc(C(=O)Nc4ccc(*)cc4)c3)cc2)cc1,tg,251.0,249.6392822265625,243.6414861821022,244.355502459804,246.81987949651352
*Oc1ccc(Oc2ccc(NC(=O)c3ccc(-c4ccc(C(=O)Nc5ccc(*)cc5)c(C)c4)cc3C)cc2)cc1,tg,219.0,225.11541748046875,220.2653441479328,210.0546041534052,219.99176152012612
*Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(C(=O)Nc5ccc(*)cc5)c(C(=O)O)c4)cc3C(=O)O)cc2)cc1,egc,3.1241,3.4808428287506104,3.2420533330527803,3.255421140327247,3.3747276137036
*Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(C(C)(C)c5cccc(C(C)(C)c6ccc(Oc7ccc(C(=O)Nc8ccc(*)cc8)cc7)cc6)c5)cc4)cc3)cc2)cc1,tg,147.0,163.13185119628906,157.90982403683165,154.694533876983,159.66568934673793
*Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,tg,236.0,193.69073486328125,196.01136119081343,203.21788800778097,196.75407418349448
*Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4-c4ccccc4)cc3)cc2)cc1,tg,209.0,202.7575531005859,204.50326227944564,208.0548369798175,204.5691466832109
*Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4-c4ccccc4)cc3)cc2)cc1-c1ccccc1,tg,200.5,205.57110595703125,208.42865736893376,217.5885755313197,209.418605587277
*Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4C)cc3)cc2)cc1,tg,200.0,201.1385498046875,217.79355505511217,222.0359386802625,210.60856726641214
*Oc1ccc(Oc2ccc(NC(=O)c3cccc(C(=O)Nc4ccc(*)cc4)c3)cc2)cc1C(C)(C)C,tg,208.0,222.9071502685547,259.4350825337752,258.75841543941334,241.04585596837353
*Oc1ccc(Oc2ccc(Nc3ccc(S(=O)(=O)c4ccc(Nc5ccc(*)cc5)cc4)cc3)cc2)cc1,tg,144.6,196.2061309814453,218.61193865528844,198.39806078170216,202.11320121072436
*Oc1ccc(Oc2ccc(OC(*)=O)cc2)cc1,tg,118.0,96.83016204833984,129.82271172262006,115.48474719042652,109.59489617171434
*Oc1ccc(Oc2ccc(OC(=O)c3ccc(C4(c5ccc(C(*)=O)cc5)OC(=O)c5ccccc54)cc3)cc2)cc1,egc,3.6172,3.8004629611968994,3.632816271818371,3.679481461212181,3.7403497173580194
*Oc1ccc(Oc2ccc(OC(=O)c3ccc(OC(=O)c4ccc(C(=O)Oc5ccc(C(*)=O)cc5)cc4)cc3)cc2)cc1,egc,2.7268,3.3994014263153076,3.5434863651081594,3.5863390560936623,3.483081408292622
*Oc1ccc(Oc2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,egc,3.4373,3.6795225143432617,3.7230160400391457,3.747155619351642,3.7091059971729385
*Oc1ccc(Oc2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,tg,164.5,147.9194793701172,152.47857002337062,153.58931624174647,150.4984479158535
*Oc1ccc(Oc2ccc(OC(=O)c3ccccc3-c3ccccc3C(*)=O)cc2)cc1,tg,147.0,141.7353515625,132.7136053308316,124.57568959554382,135.06619352204552
*Oc1ccc(Oc2ccc(Oc3ccc(-c4ccc(Oc5ccc(Oc6ccc(Oc7ccc(C(=O)c8ccc(*)c(S(=O)(=O)[O][Na])c8)cc7S(=O)(=O)[O][Na])cc6)cc5)cc4)cc3)cc2)cc1,tg,348.0,309.1846008300781,289.0060870575352,285.3692827052724,298.1073377422276
*Oc1ccc(Oc2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,tg,122.0,139.43402099609375,149.16904168956162,140.86114717087605,142.12571130032836
*Oc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4cc(C(=O)Nc5ccc(*)cc5)cc(C(C)(C)C)c4)cc3)cc2)cc1,tg,230.0,213.8482208251953,210.14663226461977,222.2096523420205,215.17187608603373
*Oc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4ccc(-c5ccc(C(=O)Nc6ccc(*)cc6)c(C)c5)cc4C)cc3)cc2)cc1,tg,200.0,205.4781951904297,210.9611496000153,206.38126735982524,207.02038005803414
*Oc1ccc(Oc2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,tg,184.33,200.1389312744141,170.69768418239073,165.81299013385805,184.0878881645466
*Oc1ccc(Oc2ccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(Oc6ccc(Oc7ccc(-c8ccc(*)cc8)cc7)cc6)cc5)c(S(=O)(=O)[O][Na])c4)cc3S(=O)(=O)[O][Na])cc2)cc1,tg,302.0,313.9451599121094,274.2257908662526,301.9552424218411,301.3372531076884
*Oc1ccc(Oc2ccc(Oc3cccc(*)n3)cc2)cc1,egc,4.1433,4.381134033203125,4.253153939402219,4.452926225821909,4.39859150796606
